t,failure,success,charging,skip
232,952,2,25,975
233,952,1,26,974
234,953,0,25,975
235,953,2,27,973
236,950,3,28,972
237,947,3,26,974
238,955,1,23,977
239,953,4,26,974
240,953,2,25,975
241,950,2,27,973
242,950,2,27,973
243,953,0,23,977
244,953,2,25,975
245,956,2,24,976
246,953,3,25,975
247,954,3,21,979
248,955,1,20,980
249,955,0,20,980
250,957,2,22,978
251,958,1,22,978
252,959,1,23,977
253,958,2,22,978
254,963,1,21,979
255,967,0,20,980
256,965,1,20,980
257,966,0,19,981
258,969,1,19,981
259,969,1,19,981
260,969,0,18,982
261,968,1,19,981
262,968,2,20,980
263,968,0,17,983
264,969,0,17,983
265,969,1,18,982
266,968,1,17,983
267,971,2,18,982
268,971,3,20,980
269,974,1,19,981
270,975,1,20,980
271,976,1,20,980
272,977,2,20,980
273,974,2,21,979
274,977,1,22,978
275,979,1,22,978
276,978,2,22,978
277,977,0,20,980
278,976,2,22,978
279,977,0,20,980
280,977,0,19,981
281,977,0,19,981
282,975,1,19,981
283,977,1,17,983
284,979,0,16,984
285,979,1,16,984
286,981,1,15,985
287,981,2,16,984
288,980,1,16,984
289,980,2,17,983
290,981,0,17,983
291,980,0,17,983
292,979,0,17,983
293,980,0,17,983
294,980,1,17,983
295,981,1,18,982
296,980,1,18,982
297,981,2,18,982
298,983,0,16,984
299,980,1,17,983
300,981,0,16,984
301,981,0,15,985
302,980,0,14,986
303,980,0,14,986
304,982,1,15,985
305,984,1,16,984
306,984,0,16,984
307,981,1,17,983
308,983,1,17,983
309,984,0,17,983
310,984,0,17,983
311,984,1,17,983
312,983,1,18,982
313,985,1,17,983
314,985,1,18,982
315,988,0,17,983
316,987,0,17,983
317,985,2,19,981
318,986,0,18,982
319,986,1,19,981
320,986,0,18,982
321,985,0,18,982
322,987,0,17,983
323,986,1,18,982
324,987,0,17,983
325,985,1,18,982
326,985,1,16,984
327,986,1,16,984
328,986,0,16,984
329,985,1,17,983
330,985,1,18,982
331,984,0,17,983
332,984,0,17,983
333,985,2,19,981
334,985,0,18,982
335,984,3,21,979
336,983,1,20,980
337,983,1,19,981
338,986,0,18,982
339,986,0,18,982
340,986,0,16,984
341,986,0,16,984
342,985,1,16,984
343,987,0,14,986
344,989,0,14,986
345,990,0,14,986
346,991,0,14,986
347,991,2,16,984
348,992,0,16,984
349,992,1,17,983
350,991,0,17,983
351,992,0,17,983
352,993,0,17,983
353,992,0,17,983
354,992,0,16,984
355,993,0,16,984
356,994,0,14,986
357,993,1,15,985
358,993,1,15,985
359,992,2,16,984
360,993,0,16,984
361,992,0,16,984
362,992,0,16,984
363,992,1,17,983
364,992,0,17,983
365,992,0,17,983
366,990,1,17,983
367,990,0,16,984
368,989,0,16,984
369,988,1,17,983
370,988,0,16,984
371,988,0,15,985
372,987,1,16,984
373,987,1,16,984
374,988,3,18,982
375,987,1,18,982
376,988,0,17,983
377,989,0,17,983
378,988,0,16,984
379,988,0,16,984
380,989,0,16,984
381,989,0,15,985
382,989,0,14,986
383,991,0,14,986
384,990,0,14,986
385,990,1,15,985
386,991,0,15,985
387,990,0,15,985
388,989,1,16,984
389,989,1,16,984
390,991,0,15,985
391,991,0,15,985
392,991,1,15,985
393,993,1,15,985
394,993,0,15,985
395,992,1,16,984
396,994,0,16,984
397,996,0,16,984
398,996,0,16,984
399,995,0,16,984
400,996,0,15,985
401,995,0,15,985
402,995,0,15,985
403,995,0,15,985
404,994,0,15,985
405,994,0,14,986
406,994,0,14,986
407,993,1,15,985
408,994,0,14,986
409,994,1,15,985
410,994,1,15,985
411,996,0,15,985
412,995,0,15,985
413,995,0,15,985
414,995,0,15,985
415,994,0,15,985
416,995,0,15,985
417,996,0,15,985
418,996,0,14,986
419,996,0,14,986
420,994,1,15,985
421,995,0,14,986
422,994,0,14,986
423,993,1,15,985
424,993,0,14,986
425,993,0,14,986
426,992,2,16,984
427,993,0,15,985
428,994,0,15,985
429,993,1,16,984
430,994,0,15,985
431,995,0,15,985
432,996,0,15,985
433,996,0,14,986
434,996,0,14,986
435,997,0,14,986
436,997,0,14,986
437,998,0,14,986
438,998,0,14,986
439,996,0,14,986
440,996,0,14,986
441,995,1,15,985
442,996,0,14,986
443,996,0,14,986
444,995,2,16,984
445,995,1,16,984
446,996,0,15,985
447,996,0,15,985
448,996,0,15,985
449,996,0,15,985
450,997,0,15,985
451,997,0,15,985
452,998,0,14,986
453,998,0,14,986
454,999,0,14,986
455,999,0,14,986
456,999,0,14,986
457,999,0,14,986
458,999,0,14,986
459,999,0,14,986
460,999,0,14,986
461,1000,0,14,986
462,1000,0,14,986
463,1000,0,14,986
464,1000,0,14,986
465,1000,0,14,986
466,1000,0,14,986
467,1000,0,14,986
468,1000,0,14,986
469,1000,0,14,986
470,1000,0,14,986
471,1000,0,14,986
472,1000,0,14,986
473,1000,0,14,986
474,1000,0,14,986
475,1000,0,14,986
476,1000,0,14,986
477,1000,0,14,986
478,1000,0,14,986
479,1000,0,14,986
480,1000,0,14,986
481,1000,0,14,986
482,1000,0,14,986
483,1000,0,14,986
484,1000,0,14,986
485,1000,0,14,986
486,1000,0,14,986
487,1000,0,14,986
488,1000,0,14,986
489,1000,0,14,986
490,1000,0,14,986
491,1000,0,14,986
492,1000,0,14,986
493,1000,0,14,986
494,1000,0,14,986
495,1000,0,14,986
496,1000,0,14,986
497,1000,0,14,986
498,1000,0,14,986
499,1000,0,14,986
500,999,0,14,986
501,999,0,14,986
502,999,0,14,986
503,999,0,14,986
504,998,0,14,986
505,998,0,14,986
506,996,1,15,985
507,997,0,14,986
508,996,0,14,986
509,994,1,15,985
510,994,0,14,986
511,993,1,15,985
512,994,0,14,986
513,993,1,15,985
514,993,1,15,985
515,994,1,15,985
516,995,0,14,986
517,996,0,14,986
518,996,0,14,986
519,997,0,14,986
520,997,0,14,986
521,998,0,14,986
522,999,0,14,986
523,1000,0,14,986
524,1000,0,14,986
525,1000,0,14,986
526,1000,0,14,986
527,1000,0,14,986
528,1000,0,14,986
529,1000,0,14,986
530,1000,0,14,986
531,1000,0,14,986
532,999,0,14,986
533,999,0,14,986
534,999,0,14,986
535,999,0,14,986
536,999,0,14,986
537,998,1,15,985
538,999,0,14,986
539,999,0,14,986
540,999,0,14,986
541,999,0,14,986
542,999,0,14,986
543,999,0,14,986
544,999,0,14,986
545,1000,0,14,986
546,1000,0,14,986
547,1000,0,14,986
548,1000,0,14,986
549,1000,0,14,986
550,1000,0,14,986
551,1000,0,14,986
552,1000,0,14,986
553,1000,0,14,986
554,1000,0,14,986
555,1000,0,14,986
556,1000,0,14,986
557,1000,0,14,986
558,1000,0,14,986
559,1000,0,14,986
560,1000,0,14,986
561,1000,0,14,986
562,1000,0,14,986
563,1000,0,14,986
564,1000,0,14,986
565,1000,0,14,986
566,1000,0,14,986
567,1000,0,14,986
568,1000,0,14,986
569,1000,0,14,986
570,1000,0,14,986
571,1000,0,14,986
572,1000,0,14,986
573,1000,0,14,986
574,1000,0,14,986
575,999,0,14,986
576,999,0,14,986
577,999,0,14,986
578,999,0,14,986
579,999,0,14,986
580,999,0,14,986
581,998,1,15,985
582,999,0,14,986
583,999,0,14,986
584,999,0,14,986
585,999,0,14,986
586,999,0,14,986
587,999,0,14,986
588,998,0,14,986
589,998,0,14,986
590,999,0,14,986
591,999,0,14,986
592,999,0,14,986
593,999,0,14,986
594,998,1,15,985
595,999,0,14,986
596,999,0,14,986
597,999,0,14,986
598,999,0,14,986
599,999,0,14,986
600,999,0,14,986
601,999,0,14,986
602,999,0,14,986
603,1000,0,14,986
604,1000,0,14,986
605,1000,0,14,986
606,1000,0,14,986
607,999,0,14,986
608,999,0,14,986
609,999,0,14,986
610,999,0,14,986
611,999,0,14,986
612,998,1,15,985
613,999,0,14,986
614,999,0,14,986
615,999,0,14,986
616,998,0,14,986
617,998,0,14,986
618,998,0,14,986
619,998,0,14,986
620,999,0,14,986
621,998,0,14,986
622,997,1,15,985
623,998,0,14,986
624,998,0,14,986
625,997,0,14,986
626,997,0,14,986
627,996,1,15,985
628,997,0,14,986
629,997,0,14,986
630,996,1,15,985
631,998,0,14,986
632,998,0,14,986
633,998,0,14,986
634,997,0,14,986
635,997,0,14,986
636,998,0,14,986
637,998,0,14,986
638,999,0,14,986
639,998,1,15,985
640,999,0,14,986
641,999,0,14,986
642,998,0,14,986
643,998,0,14,986
644,997,0,14,986
645,997,0,14,986
646,997,0,14,986
647,997,1,15,985
648,997,0,14,986
649,996,1,15,985
650,997,0,14,986
651,997,0,14,986
652,997,0,14,986
653,996,1,15,985
654,997,0,14,986
655,998,0,14,986
656,998,0,14,986
657,999,0,14,986
658,999,0,14,986
659,999,0,14,986
660,999,0,14,986
661,1000,0,14,986
662,1000,0,14,986
663,1000,0,14,986
664,1000,0,14,986
665,1000,0,14,986
666,1000,0,14,986
667,1000,0,14,986
668,1000,0,14,986
669,1000,0,14,986
670,1000,0,14,986
671,1000,0,14,986
672,1000,0,14,986
673,1000,0,14,986
674,1000,0,14,986
675,1000,0,14,986
676,1000,0,14,986
677,1000,0,14,986
678,1000,0,14,986
679,1000,0,14,986
680,1000,0,14,986
681,1000,0,14,986
682,1000,0,14,986
683,1000,0,14,986
684,1000,0,14,986
685,1000,0,14,986
686,1000,0,14,986
687,1000,0,14,986
688,1000,0,14,986
689,1000,0,14,986
690,1000,0,14,986
691,1000,0,14,986
692,1000,0,14,986
693,999,0,14,986
694,999,0,14,986
695,999,0,14,986
696,999,0,14,986
697,999,0,14,986
698,999,0,14,986
699,998,1,15,985
700,998,0,14,986
701,998,0,14,986
702,998,0,14,986
703,998,0,14,986
704,998,0,14,986
705,996,1,15,985
706,997,0,14,986
707,997,0,14,986
708,998,0,14,986
709,998,0,14,986
710,996,1,15,985
711,997,0,14,986
712,997,0,14,986
713,998,0,14,986
714,998,0,14,986
715,998,0,14,986
716,997,1,15,985
717,998,0,14,986
718,999,0,14,986
719,999,0,14,986
720,999,0,14,986
721,999,0,14,986
722,999,0,14,986
723,999,0,14,986
724,999,0,14,986
725,1000,0,14,986
726,1000,0,14,986
727,1000,0,14,986
728,1000,0,14,986
729,1000,0,14,986
730,1000,0,14,986
731,1000,0,14,986
732,1000,0,14,986
733,1000,0,14,986
734,1000,0,14,986
735,1000,0,14,986
736,1000,0,14,986
737,1000,0,14,986
738,1000,0,14,986
739,999,0,14,986
740,998,0,14,986
741,998,0,14,986
742,998,0,14,986
743,998,0,14,986
744,998,0,14,986
745,996,2,16,984
746,998,0,14,986
747,998,0,14,986
748,998,0,14,986
749,998,0,14,986
750,998,0,14,986
751,998,0,14,986
752,998,0,14,986
753,999,0,14,986
754,1000,0,14,986
755,1000,0,14,986
756,999,0,14,986
757,999,0,14,986
758,999,0,14,986
759,999,0,14,986
760,999,0,14,986
761,998,1,15,985
762,999,0,14,986
763,999,0,14,986
764,999,0,14,986
765,999,0,14,986
766,999,0,14,986
767,999,0,14,986
768,999,0,14,986
769,1000,0,14,986
770,1000,0,14,986
771,1000,0,14,986
772,999,0,14,986
773,998,0,14,986
774,998,0,14,986
775,998,0,14,986
776,998,0,14,986
777,997,1,15,985
778,997,1,15,985
779,998,0,14,986
780,997,0,14,986
781,997,0,14,986
782,997,0,14,986
783,997,0,14,986
784,997,0,14,986
785,998,0,14,986
786,998,1,15,985
787,999,0,14,986
788,999,0,14,986
789,999,0,14,986
790,999,0,14,986
791,999,0,14,986
792,999,0,14,986
793,999,0,14,986
794,999,0,14,986
795,1000,0,14,986
796,1000,0,14,986
797,1000,0,14,986
798,1000,0,14,986
799,1000,0,14,986
800,1000,0,14,986
801,999,0,14,986
802,999,0,14,986
803,999,0,14,986
804,998,0,14,986
805,998,0,14,986
806,998,0,14,986
807,997,1,15,985
808,998,0,14,986
809,997,1,15,985
810,998,0,14,986
811,998,0,14,986
812,998,0,14,986
813,998,0,14,986
814,998,0,14,986
815,998,0,14,986
816,999,0,14,986
817,1000,0,14,986
818,1000,0,14,986
819,1000,0,14,986
820,1000,0,14,986
821,1000,0,14,986
822,1000,0,14,986
823,1000,0,14,986
824,999,0,14,986
825,999,0,14,986
826,999,0,14,986
827,999,0,14,986
828,999,0,14,986
829,999,0,14,986
830,998,1,15,985
831,999,0,14,986
832,999,0,14,986
833,999,0,14,986
834,999,0,14,986
835,999,0,14,986
836,999,0,14,986
837,999,0,14,986
838,999,0,14,986
839,1000,0,14,986
840,1000,0,14,986
841,1000,0,14,986
842,1000,0,14,986
843,1000,0,14,986
844,1000,0,14,986
845,1000,0,14,986
846,1000,0,14,986
847,1000,0,14,986
848,1000,0,14,986
849,1000,0,14,986
850,1000,0,14,986
851,1000,0,14,986
852,1000,0,14,986
853,1000,0,14,986
854,1000,0,14,986
855,1000,0,14,986
856,1000,0,14,986
857,1000,0,14,986
858,1000,0,14,986
859,1000,0,14,986
860,1000,0,14,986
861,1000,0,14,986
862,1000,0,14,986
863,1000,0,14,986
864,1000,0,14,986
865,1000,0,14,986
866,1000,0,14,986
867,1000,0,14,986
868,1000,0,14,986
869,1000,0,14,986
870,1000,0,14,986
871,1000,0,14,986
872,1000,0,14,986
873,1000,0,14,986
874,1000,0,14,986
875,1000,0,14,986
876,1000,0,14,986
877,1000,0,14,986
878,1000,0,14,986
879,999,0,14,986
880,999,0,14,986
881,999,0,14,986
882,999,0,14,986
883,999,0,14,986
884,998,1,15,985
885,999,0,14,986
886,999,0,14,986
887,998,0,14,986
888,998,0,14,986
889,998,0,14,986
890,997,0,14,986
891,997,0,14,986
892,997,1,15,985
893,998,0,14,986
894,998,0,14,986
895,998,0,14,986
896,997,1,15,985
897,998,0,14,986
898,998,0,14,986
899,998,0,14,986
900,999,0,14,986
901,999,0,14,986
902,999,0,14,986
903,999,0,14,986
904,999,0,14,986
905,999,0,14,986
906,999,0,14,986
907,999,0,14,986
908,999,0,14,986
909,999,0,14,986
910,998,1,15,985
911,999,0,14,986
912,999,0,14,986
913,999,0,14,986
914,998,0,14,986
915,998,0,14,986
916,997,0,14,986
917,997,0,14,986
918,998,0,14,986
919,997,1,15,985
920,998,0,14,986
921,997,1,15,985
922,998,0,14,986
923,998,0,14,986
924,998,0,14,986
925,998,0,14,986
926,998,0,14,986
927,999,0,14,986
928,999,0,14,986
929,1000,0,14,986
930,999,0,14,986
931,999,0,14,986
932,999,0,14,986
933,999,0,14,986
934,999,0,14,986
935,999,0,14,986
936,998,1,15,985
937,999,0,14,986
938,999,0,14,986
939,999,0,14,986
940,999,0,14,986
941,999,0,14,986
942,999,0,14,986
943,999,0,14,986
944,999,0,14,986
945,1000,0,14,986
946,1000,0,14,986
947,999,0,14,986
948,998,0,14,986
949,998,0,14,986
950,998,0,14,986
951,998,0,14,986
952,997,1,15,985
953,997,1,15,985
954,998,0,14,986
955,997,0,14,986
956,997,0,14,986
957,997,0,14,986
958,997,0,14,986
959,997,0,14,986
960,997,1,15,985
961,998,0,14,986
962,998,0,14,986
963,998,0,14,986
964,998,0,14,986
965,997,0,14,986
966,996,1,15,985
967,997,0,14,986
968,998,0,14,986
969,998,0,14,986
970,997,1,15,985
971,998,0,14,986
972,998,0,14,986
973,998,0,14,986
974,999,0,14,986
975,999,0,14,986
976,999,0,14,986
977,999,0,14,986
978,1000,0,14,986
979,1000,0,14,986
980,999,0,14,986
981,999,0,14,986
982,999,0,14,986
983,999,0,14,986
984,999,0,14,986
985,998,1,15,985
986,999,0,14,986
987,999,0,14,986
988,999,0,14,986
989,999,0,14,986
990,999,0,14,986
991,999,0,14,986
992,999,0,14,986
993,1000,0,14,986
994,1000,0,14,986
995,1000,0,14,986
996,1000,0,14,986
997,1000,0,14,986
998,1000,0,14,986
999,1000,0,14,986
